global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
3463,7,M,UP,0.21000000000000005,"(2, 1)","(3, 1)",1,0,0
3464,7,F,RIGHT,0.2500000000000001,"(2, 2)","(3, 1)",1,0,0
3465,7,M,WAIT,-0.009999999999999967,"(2, 2)","(3, 1)",1,0,0
3466,7,F,UP,-0.1399999999999998,"(1, 2)","(3, 1)",1,0,0
3467,7,M,LEFT,0.2000000000000001,"(1, 2)","(3, 0)",1,0,0
3468,7,F,WAIT,0.040000000000000216,"(1, 2)","(3, 0)",1,0,0
3469,7,M,WAIT,-0.01999999999999993,"(1, 2)","(3, 0)",1,0,0
3470,7,F,WAIT,0.040000000000000216,"(1, 2)","(3, 0)",1,0,0
3471,7,M,WAIT,-0.01999999999999993,"(1, 2)","(3, 0)",1,0,0
3472,7,F,DOWN,0.2500000000000001,"(2, 2)","(3, 0)",1,0,0
3473,7,M,RIGHT,-0.18999999999999997,"(2, 2)","(3, 1)",1,0,0
3474,7,F,WAIT,0.03000000000000007,"(2, 2)","(3, 1)",1,0,0
3475,7,M,RIGHT,-0.18000000000000002,"(2, 2)","(3, 2)",1,0,0
3476,7,F,WAIT,0.03000000000000007,"(2, 2)","(3, 2)",1,0,0
3477,7,M,LEFT,0.21000000000000005,"(2, 2)","(3, 1)",1,0,0
3478,7,F,WAIT,0.03000000000000007,"(2, 2)","(3, 1)",1,0,0
3479,7,M,LEFT,0.2000000000000001,"(2, 2)","(3, 0)",1,0,0
3480,7,F,DOWN,0.24000000000000013,"(3, 2)","(3, 0)",1,0,0
3481,7,M,RIGHT,-0.18999999999999997,"(3, 2)","(3, 1)",1,0,0
3482,7,F,RIGHT,0.23000000000000018,"(3, 3)","(3, 1)",1,0,0
3483,7,M,WAIT,-0.009999999999999967,"(3, 3)","(3, 1)",1,0,0
3484,7,F,WAIT,0.01000000000000014,"(3, 3)","(3, 1)",1,0,0
3485,7,M,UP,0.2000000000000001,"(3, 3)","(2, 1)",1,0,0
3486,7,F,DOWN,0.22,"(4, 3)","(2, 1)",1,0,0
3487,7,M,RIGHT,-0.18999999999999997,"(4, 3)","(2, 2)",1,0,0
3488,7,F,WAIT,0.0,"(4, 3)","(2, 2)",1,0,0
3489,7,M,DOWN,-0.18000000000000002,"(4, 3)","(3, 2)",1,0,0
3490,7,F,WAIT,0.0,"(4, 3)","(3, 2)",1,0,0
3491,7,M,DOWN,-0.16999999999999987,"(4, 3)","(4, 2)",1,0,0
3492,7,F,RIGHT,0.21000000000000005,"(4, 4)","(4, 2)",1,0,0
3493,7,M,LEFT,0.22,"(4, 4)","(4, 1)",1,0,0
3494,7,F,DOWN,0.2000000000000001,"(5, 4)","(4, 1)",1,0,0
3495,7,M,DOWN,-0.16999999999999987,"(5, 4)","(5, 1)",1,0,0
3496,7,F,RIGHT,0.19000000000000003,"(5, 5)","(5, 1)",1,0,0
3497,7,M,UP,0.22,"(5, 5)","(4, 1)",1,0,0
3498,7,F,UP,-0.19999999999999993,"(4, 5)","(4, 1)",1,0,0
3499,7,M,RIGHT,-0.16999999999999987,"(4, 5)","(4, 2)",1,0,0
3500,7,F,DOWN,0.19000000000000003,"(5, 5)","(4, 2)",1,0,0
3501,7,M,UP,0.22,"(5, 5)","(3, 2)",1,0,0
3502,7,F,LEFT,-0.19999999999999993,"(5, 4)","(3, 2)",1,0,0
3503,7,M,WAIT,0.0,"(5, 4)","(3, 2)",1,0,0
3504,7,F,LEFT,-0.18999999999999997,"(5, 3)","(3, 2)",1,0,0
3505,7,M,DOWN,-0.16999999999999987,"(5, 3)","(4, 2)",1,0,0
3506,7,F,WAIT,-0.009999999999999967,"(5, 3)","(4, 2)",1,0,0
3507,7,M,DOWN,-0.1599999999999999,"(5, 3)","(5, 2)",1,0,0
3508,7,F,UP,-0.18000000000000002,"(4, 3)","(5, 2)",1,0,0
3509,7,M,WAIT,0.0200000000000001,"(4, 3)","(5, 2)",1,0,0
3510,7,F,WAIT,0.0,"(4, 3)","(5, 2)",1,0,0
3511,7,M,LEFT,0.23000000000000018,"(4, 3)","(5, 1)",1,0,0
3512,7,F,DOWN,0.21000000000000005,"(5, 3)","(5, 1)",1,0,0
3513,7,M,UP,0.22,"(5, 3)","(4, 1)",1,0,0
3514,7,F,WAIT,-0.009999999999999967,"(5, 3)","(4, 1)",1,0,0
3515,7,M,DOWN,-0.16999999999999987,"(5, 3)","(5, 1)",1,0,0
3516,7,F,LEFT,-0.18000000000000002,"(5, 2)","(5, 1)",1,0,0
3517,7,M,UP,0.22,"(5, 2)","(4, 1)",1,0,0
3518,7,F,RIGHT,0.21000000000000005,"(5, 3)","(4, 1)",1,0,0
3519,7,M,RIGHT,-0.16999999999999987,"(5, 3)","(4, 2)",1,0,0
3520,7,F,UP,-0.18000000000000002,"(4, 3)","(4, 2)",1,0,0
3521,7,M,DOWN,-0.1599999999999999,"(4, 3)","(5, 2)",1,0,0
3522,7,F,LEFT,-0.16999999999999987,"(4, 2)","(5, 2)",1,0,0
3523,7,M,RIGHT,-0.14999999999999994,"(4, 2)","(5, 3)",1,0,0
3524,7,F,UP,-0.1599999999999999,"(3, 2)","(5, 3)",1,0,0
3525,7,M,UP,0.24000000000000013,"(3, 2)","(4, 3)",1,0,0
3526,7,F,RIGHT,0.23000000000000018,"(3, 3)","(4, 3)",1,0,0
3527,7,M,RIGHT,-0.14999999999999994,"(3, 3)","(4, 4)",1,0,0
3528,7,F,WAIT,0.01000000000000014,"(3, 3)","(4, 4)",1,0,0
3529,7,M,LEFT,0.24000000000000013,"(3, 3)","(4, 3)",1,0,0
3530,7,F,LEFT,-0.1599999999999999,"(3, 2)","(4, 3)",1,0,0
3531,7,M,UP,0.23000000000000018,"(3, 2)","(3, 3)",1,0,0
3532,7,F,UP,-0.14999999999999994,"(2, 2)","(3, 3)",1,0,0
3533,7,M,WAIT,0.01000000000000014,"(2, 2)","(3, 3)",1,0,0
3534,7,F,LEFT,-0.1399999999999998,"(2, 1)","(3, 3)",1,0,0
3535,7,M,DOWN,-0.1599999999999999,"(2, 1)","(4, 3)",1,0,0
3536,7,F,RIGHT,0.2500000000000001,"(2, 2)","(4, 3)",1,0,0
3537,7,M,WAIT,0.0200000000000001,"(2, 2)","(4, 3)",1,0,0
3538,7,F,LEFT,-0.1399999999999998,"(2, 1)","(4, 3)",1,0,0
3539,7,M,WAIT,0.0200000000000001,"(2, 1)","(4, 3)",1,0,0
3540,7,F,RIGHT,0.2500000000000001,"(2, 2)","(4, 3)",1,0,0
3541,7,M,WAIT,0.0200000000000001,"(2, 2)","(4, 3)",1,0,0
3542,7,F,UP,-0.1399999999999998,"(1, 2)","(4, 3)",1,0,0
3543,7,M,UP,0.23000000000000018,"(1, 2)","(3, 3)",1,0,0
3544,7,F,LEFT,-0.13,"(1, 1)","(3, 3)",1,0,0
3545,7,M,DOWN,-0.1599999999999999,"(1, 1)","(4, 3)",1,0,0
3546,7,F,RIGHT,0.26000000000000023,"(1, 2)","(4, 3)",1,0,0
3547,7,M,UP,0.23000000000000018,"(1, 2)","(3, 3)",1,0,0
3548,7,F,WAIT,0.040000000000000216,"(1, 2)","(3, 3)",1,0,0
3549,7,M,WAIT,0.01000000000000014,"(1, 2)","(3, 3)",1,0,0
3550,7,F,WAIT,0.040000000000000216,"(1, 2)","(3, 3)",1,0,0
3551,7,M,DOWN,-0.1599999999999999,"(1, 2)","(4, 3)",1,0,0
3552,7,F,UP,-0.13,"(0, 2)","(4, 3)",1,0,0
3553,7,M,RIGHT,-0.14999999999999994,"(0, 2)","(4, 4)",1,0,0
3554,7,F,LEFT,-0.11999999999999986,"(0, 1)","(4, 4)",1,0,0
3555,7,M,LEFT,0.24000000000000013,"(0, 1)","(4, 3)",1,0,0
3556,7,F,LEFT,-0.10999999999999972,"(0, 0)","(4, 3)",1,0,0
3557,7,M,UP,0.23000000000000018,"(0, 0)","(3, 3)",1,0,0
3558,7,F,WAIT,0.07000000000000028,"(0, 0)","(3, 3)",1,0,0
3559,7,M,DOWN,-0.1599999999999999,"(0, 0)","(4, 3)",1,0,0
3560,7,F,DOWN,0.28000000000000014,"(1, 0)","(4, 3)",1,0,0
3561,7,M,WAIT,0.0200000000000001,"(1, 0)","(4, 3)",1,0,0
3562,7,F,RIGHT,0.27,"(1, 1)","(4, 3)",1,0,0
3563,7,M,RIGHT,-0.14999999999999994,"(1, 1)","(4, 4)",1,0,0
3564,7,F,DOWN,0.26000000000000023,"(2, 1)","(4, 4)",1,0,0
3565,7,M,LEFT,0.24000000000000013,"(2, 1)","(4, 3)",1,0,0
3566,7,F,RIGHT,0.2500000000000001,"(2, 2)","(4, 3)",1,0,0
3567,7,M,WAIT,0.0200000000000001,"(2, 2)","(4, 3)",1,0,0
3568,7,F,DOWN,0.24000000000000013,"(3, 2)","(4, 3)",1,0,0
3569,7,M,UP,0.23000000000000018,"(3, 2)","(3, 3)",1,0,0
3570,7,F,DOWN,0.23000000000000018,"(4, 2)","(3, 3)",1,0,0
3571,7,M,WAIT,0.01000000000000014,"(4, 2)","(3, 3)",1,0,0
3572,7,F,LEFT,-0.1599999999999999,"(4, 1)","(3, 3)",1,0,0
3573,7,M,LEFT,0.22,"(4, 1)","(3, 2)",1,0,0
3574,7,F,WAIT,0.0200000000000001,"(4, 1)","(3, 2)",1,0,0
3575,7,M,LEFT,0.21000000000000005,"(4, 1)","(3, 1)",1,0,0
3576,7,F,WAIT,0.0200000000000001,"(4, 1)","(3, 1)",1,0,0
3577,7,M,WAIT,-0.009999999999999967,"(4, 1)","(3, 1)",1,0,0
3578,7,F,WAIT,0.0200000000000001,"(4, 1)","(3, 1)",1,0,0
3579,7,M,UP,0.2000000000000001,"(4, 1)","(2, 1)",1,0,0
3580,7,F,DOWN,0.23000000000000018,"(5, 1)","(2, 1)",1,0,0
3581,7,M,WAIT,-0.01999999999999993,"(5, 1)","(2, 1)",1,0,0
3582,7,F,UP,-0.1599999999999999,"(4, 1)","(2, 1)",1,0,0
3583,7,M,WAIT,-0.01999999999999993,"(4, 1)","(2, 1)",1,0,0
3584,7,F,DOWN,0.23000000000000018,"(5, 1)","(2, 1)",1,0,0
3585,7,M,WAIT,-0.01999999999999993,"(5, 1)","(2, 1)",1,0,0
3586,7,F,RIGHT,0.22,"(5, 2)","(2, 1)",1,0,0
3587,7,M,UP,0.19000000000000003,"(5, 2)","(1, 1)",1,0,0
3588,7,F,UP,-0.16999999999999987,"(4, 2)","(1, 1)",1,0,0
3589,7,M,WAIT,-0.029999999999999985,"(4, 2)","(1, 1)",1,0,0
3590,7,F,LEFT,-0.1599999999999999,"(4, 1)","(1, 1)",1,0,0
3591,7,M,WAIT,-0.029999999999999985,"(4, 1)","(1, 1)",1,0,0
3592,7,F,UP,-0.14999999999999994,"(3, 1)","(1, 1)",1,0,0
3593,7,M,UP,0.18000000000000002,"(3, 1)","(0, 1)",1,0,0
3594,7,F,DOWN,0.24000000000000013,"(4, 1)","(0, 1)",1,0,0
3595,7,M,WAIT,-0.039999999999999994,"(4, 1)","(0, 1)",1,0,0
3596,7,F,UP,-0.14999999999999994,"(3, 1)","(0, 1)",1,0,0
3597,7,M,WAIT,-0.039999999999999994,"(3, 1)","(0, 1)",1,0,0
3598,7,F,DOWN,0.24000000000000013,"(4, 1)","(0, 1)",1,0,0
3599,7,M,LEFT,0.17,"(4, 1)","(0, 0)",1,0,0
3600,7,F,WAIT,0.0200000000000001,"(4, 1)","(0, 0)",1,0,0
3601,7,M,PICKUP,-0.30999999999999983,"(4, 1)","(0, 0)",1,1,0
3602,7,F,RIGHT,0.23000000000000018,"(4, 2)","(0, 0)",1,1,0
3603,7,M,DOWN,0.28000000000000014,"(4, 2)","(1, 0)",1,1,0
3604,7,F,DOWN,0.22,"(5, 2)","(1, 0)",1,1,0
3605,7,M,WAIT,0.06000000000000015,"(5, 2)","(1, 0)",1,1,0
3606,7,F,UP,-0.16999999999999987,"(4, 2)","(1, 0)",1,1,0
3607,7,M,DOWN,0.27,"(4, 2)","(2, 0)",1,1,0
3608,7,F,DOWN,0.22,"(5, 2)","(2, 0)",1,1,0
3609,7,M,DOWN,0.26000000000000023,"(5, 2)","(3, 0)",1,1,0
3610,7,F,RIGHT,0.21000000000000005,"(5, 3)","(3, 0)",1,1,0
3611,7,M,WAIT,0.040000000000000216,"(5, 3)","(3, 0)",1,1,0
3612,7,F,UP,-0.18000000000000002,"(4, 3)","(3, 0)",1,1,0
3613,7,M,WAIT,0.040000000000000216,"(4, 3)","(3, 0)",1,1,0
3614,7,F,DOWN,0.21000000000000005,"(5, 3)","(3, 0)",1,1,0
3615,7,M,UP,-0.13,"(5, 3)","(2, 0)",1,1,0
3616,7,F,LEFT,-0.18000000000000002,"(5, 2)","(2, 0)",1,1,0
3617,7,M,DOWN,0.26000000000000023,"(5, 2)","(3, 0)",1,1,0
3618,7,F,RIGHT,0.21000000000000005,"(5, 3)","(3, 0)",1,1,0
3619,7,M,WAIT,0.040000000000000216,"(5, 3)","(3, 0)",1,1,0
3620,7,F,UP,-0.18000000000000002,"(4, 3)","(3, 0)",1,1,0
3621,7,M,WAIT,0.040000000000000216,"(4, 3)","(3, 0)",1,1,0
3622,7,F,DOWN,0.21000000000000005,"(5, 3)","(3, 0)",1,1,0
3623,7,M,WAIT,0.040000000000000216,"(5, 3)","(3, 0)",1,1,0
3624,7,F,LEFT,-0.18000000000000002,"(5, 2)","(3, 0)",1,1,0
3625,7,M,UP,-0.13,"(5, 2)","(2, 0)",1,1,0
3626,7,F,UP,-0.16999999999999987,"(4, 2)","(2, 0)",1,1,0
3627,7,M,RIGHT,0.26000000000000023,"(4, 2)","(2, 1)",1,1,0
3628,7,F,WAIT,0.01000000000000014,"(4, 2)","(2, 1)",1,1,0
3629,7,M,UP,-0.13,"(4, 2)","(1, 1)",1,1,0
3630,7,F,UP,-0.1599999999999999,"(3, 2)","(1, 1)",1,1,0
3631,7,M,WAIT,0.05,"(3, 2)","(1, 1)",1,1,0
3632,7,F,UP,-0.14999999999999994,"(2, 2)","(1, 1)",1,1,0
3633,7,M,DOWN,0.26000000000000023,"(2, 2)","(2, 1)",1,1,0
3634,7,F,DOWN,0.24000000000000013,"(3, 2)","(2, 1)",1,1,0
3635,7,M,DOWN,0.2500000000000001,"(3, 2)","(3, 1)",1,1,0
3636,7,F,DOWN,0.23000000000000018,"(4, 2)","(3, 1)",1,1,0
3637,7,M,WAIT,0.03000000000000007,"(4, 2)","(3, 1)",1,1,0
3638,7,F,LEFT,-0.1599999999999999,"(4, 1)","(3, 1)",1,1,0
3639,7,M,RIGHT,0.24000000000000013,"(4, 1)","(3, 2)",1,1,0
3640,7,F,UP,-0.14999999999999994,"(3, 1)","(3, 2)",1,1,0
3641,7,M,WAIT,0.0200000000000001,"(3, 1)","(3, 2)",1,1,0
3642,7,F,UP,-0.1399999999999998,"(2, 1)","(3, 2)",1,1,0
3643,7,M,LEFT,-0.14999999999999994,"(2, 1)","(3, 1)",1,1,0
3644,7,F,RIGHT,0.2500000000000001,"(2, 2)","(3, 1)",1,1,0
3645,7,M,WAIT,0.03000000000000007,"(2, 2)","(3, 1)",1,1,0
3646,7,F,UP,-0.1399999999999998,"(1, 2)","(3, 1)",1,1,0
3647,7,M,RIGHT,0.24000000000000013,"(1, 2)","(3, 2)",1,1,0
3648,7,F,DOWN,0.2500000000000001,"(2, 2)","(3, 2)",1,1,0
3649,7,M,RIGHT,0.23000000000000018,"(2, 2)","(3, 3)",1,1,0
3650,7,F,LEFT,-0.1399999999999998,"(2, 1)","(3, 3)",1,1,0
3651,7,M,WAIT,0.01000000000000014,"(2, 1)","(3, 3)",1,1,0
3652,7,F,DOWN,0.2500000000000001,"(3, 1)","(3, 3)",1,1,0
3653,7,M,DOWN,0.22,"(3, 1)","(4, 3)",1,1,0
3654,7,F,DOWN,0.24000000000000013,"(4, 1)","(4, 3)",1,1,0
3655,7,M,LEFT,-0.16999999999999987,"(4, 1)","(4, 2)",1,1,0
3656,7,F,LEFT,-0.14999999999999994,"(4, 0)","(4, 2)",1,1,0
3657,7,M,RIGHT,0.22,"(4, 0)","(4, 3)",1,1,0
3658,7,F,UP,-0.1399999999999998,"(3, 0)","(4, 3)",1,1,0
3659,7,M,WAIT,0.0,"(3, 0)","(4, 3)",1,1,0
3660,7,F,UP,-0.13,"(2, 0)","(4, 3)",1,1,0
3661,7,M,WAIT,0.0,"(2, 0)","(4, 3)",1,1,0
3662,7,F,RIGHT,0.26000000000000023,"(2, 1)","(4, 3)",1,1,0
3663,7,M,UP,-0.16999999999999987,"(2, 1)","(3, 3)",1,1,0
3664,7,F,DOWN,0.2500000000000001,"(3, 1)","(3, 3)",1,1,0
3665,7,M,DOWN,0.22,"(3, 1)","(4, 3)",1,1,0
3666,7,F,DOWN,0.24000000000000013,"(4, 1)","(4, 3)",1,1,0
3667,7,M,WAIT,0.0,"(4, 1)","(4, 3)",1,1,0
3668,7,F,WAIT,0.0200000000000001,"(4, 1)","(4, 3)",1,1,0
3669,7,M,WAIT,0.0,"(4, 1)","(4, 3)",1,1,0
3670,7,F,RIGHT,0.23000000000000018,"(4, 2)","(4, 3)",1,1,0
3671,7,M,DOWN,0.21000000000000005,"(4, 2)","(5, 3)",1,1,0
3672,7,F,LEFT,-0.1599999999999999,"(4, 1)","(5, 3)",1,1,0
3673,7,M,LEFT,-0.18000000000000002,"(4, 1)","(5, 2)",1,1,0
3674,7,F,DOWN,0.23000000000000018,"(5, 1)","(5, 2)",1,1,0
3675,7,M,RIGHT,0.21000000000000005,"(5, 1)","(5, 3)",1,1,0
3676,7,F,LEFT,-0.1599999999999999,"(5, 0)","(5, 3)",1,1,0
3677,7,M,RIGHT,0.2000000000000001,"(5, 0)","(5, 4)",1,1,0
3678,7,F,UP,-0.14999999999999994,"(4, 0)","(5, 4)",1,1,0
3679,7,M,RIGHT,0.19000000000000003,"(4, 0)","(5, 5)",1,1,0
3680,7,F,RIGHT,0.24000000000000013,"(4, 1)","(5, 5)",1,1,0
3681,7,M,UP,-0.19999999999999993,"(4, 1)","(4, 5)",1,1,0
3682,7,F,WAIT,0.0200000000000001,"(4, 1)","(4, 5)",1,1,0
3683,7,M,LEFT,-0.18999999999999997,"(4, 1)","(4, 4)",1,1,0
3684,7,F,WAIT,0.0200000000000001,"(4, 1)","(4, 4)",1,1,0
3685,7,M,RIGHT,0.2000000000000001,"(4, 1)","(4, 5)",1,1,0
3686,7,F,WAIT,0.0200000000000001,"(4, 1)","(4, 5)",1,1,0
3687,7,M,UP,-0.18999999999999997,"(4, 1)","(3, 5)",1,1,0
3688,7,F,RIGHT,0.23000000000000018,"(4, 2)","(3, 5)",1,1,0
3689,7,M,RIGHT,0.2000000000000001,"(4, 2)","(3, 6)",1,1,0
3690,7,F,WAIT,0.01000000000000014,"(4, 2)","(3, 6)",1,1,0
3691,7,M,RIGHT,0.19000000000000003,"(4, 2)","(3, 7)",1,1,0
3692,7,F,UP,-0.1599999999999999,"(3, 2)","(3, 7)",1,1,0
3693,7,M,UP,-0.19999999999999993,"(3, 2)","(2, 7)",1,1,0
3694,7,F,DOWN,0.23000000000000018,"(4, 2)","(2, 7)",1,1,0
3695,7,M,DOWN,0.19000000000000003,"(4, 2)","(3, 7)",1,1,0
3696,7,F,DOWN,0.22,"(5, 2)","(3, 7)",1,1,0
3697,7,M,UP,-0.19999999999999993,"(5, 2)","(2, 7)",1,1,0
3698,7,F,WAIT,0.0,"(5, 2)","(2, 7)",1,1,0
3699,7,M,UP,-0.18999999999999997,"(5, 2)","(1, 7)",1,1,0
3700,7,F,UP,-0.16999999999999987,"(4, 2)","(1, 7)",1,1,0
3701,7,M,UP,-0.18000000000000002,"(4, 2)","(0, 7)",1,1,0
3702,7,F,LEFT,-0.1599999999999999,"(4, 1)","(0, 7)",1,1,0
3703,7,M,LEFT,-0.16999999999999987,"(4, 1)","(0, 6)",1,1,0
3704,7,F,LEFT,-0.14999999999999994,"(4, 0)","(0, 6)",1,1,0
3705,7,M,RIGHT,0.22,"(4, 0)","(0, 7)",1,1,0
3706,7,F,UP,-0.1399999999999998,"(3, 0)","(0, 7)",1,1,0
3707,7,M,DOWN,0.21000000000000005,"(3, 0)","(1, 7)",1,1,0
3708,7,F,RIGHT,0.2500000000000001,"(3, 1)","(1, 7)",1,1,0
3709,7,M,WAIT,-0.009999999999999967,"(3, 1)","(1, 7)",1,1,0
3710,7,F,DOWN,0.24000000000000013,"(4, 1)","(1, 7)",1,1,0
3711,7,M,WAIT,-0.009999999999999967,"(4, 1)","(1, 7)",1,1,0
3712,7,F,DOWN,0.23000000000000018,"(5, 1)","(1, 7)",1,1,0
3713,7,M,DOWN,0.2000000000000001,"(5, 1)","(2, 7)",1,1,0
3714,7,F,UP,-0.1599999999999999,"(4, 1)","(2, 7)",1,1,0
3715,7,M,DOWN,0.19000000000000003,"(4, 1)","(3, 7)",1,1,0
3716,7,F,WAIT,0.0200000000000001,"(4, 1)","(3, 7)",1,1,0
3717,7,M,LEFT,-0.19999999999999993,"(4, 1)","(3, 6)",1,1,0
3718,7,F,LEFT,-0.14999999999999994,"(4, 0)","(3, 6)",1,1,0
3719,7,M,DOWN,0.19000000000000003,"(4, 0)","(4, 6)",1,1,0
3720,7,F,RIGHT,0.24000000000000013,"(4, 1)","(4, 6)",1,1,0
3721,7,M,LEFT,-0.19999999999999993,"(4, 1)","(4, 5)",1,1,0
3722,7,F,DOWN,0.23000000000000018,"(5, 1)","(4, 5)",1,1,0
3723,7,M,LEFT,-0.18999999999999997,"(5, 1)","(4, 4)",1,1,0
3724,7,F,LEFT,-0.1599999999999999,"(5, 0)","(4, 4)",1,1,0
3725,7,M,WAIT,-0.009999999999999967,"(5, 0)","(4, 4)",1,1,0
3726,7,F,UP,-0.14999999999999994,"(4, 0)","(4, 4)",1,1,0
3727,7,M,WAIT,-0.009999999999999967,"(4, 0)","(4, 4)",1,1,0
3728,7,F,WAIT,0.03000000000000007,"(4, 0)","(4, 4)",1,1,0
3729,7,M,DOWN,0.2000000000000001,"(4, 0)","(5, 4)",1,1,0
3730,7,F,DOWN,0.24000000000000013,"(5, 0)","(5, 4)",1,1,0
3731,7,M,WAIT,-0.01999999999999993,"(5, 0)","(5, 4)",1,1,0
3732,7,F,UP,-0.14999999999999994,"(4, 0)","(5, 4)",1,1,0
3733,7,M,RIGHT,0.19000000000000003,"(4, 0)","(5, 5)",1,1,0
3734,7,F,RIGHT,0.24000000000000013,"(4, 1)","(5, 5)",1,1,0
3735,7,M,LEFT,-0.19999999999999993,"(4, 1)","(5, 4)",1,1,0
3736,7,F,RIGHT,0.23000000000000018,"(4, 2)","(5, 4)",1,1,0
3737,7,M,RIGHT,0.19000000000000003,"(4, 2)","(5, 5)",1,1,0
3738,7,F,DOWN,0.22,"(5, 2)","(5, 5)",1,1,0
3739,7,M,RIGHT,0.18000000000000002,"(5, 2)","(5, 6)",1,1,0
3740,7,F,UP,-0.16999999999999987,"(4, 2)","(5, 6)",1,1,0
3741,7,M,LEFT,-0.21,"(4, 2)","(5, 5)",1,1,0
3742,7,F,UP,-0.1599999999999999,"(3, 2)","(5, 5)",1,1,0
3743,7,M,UP,-0.19999999999999993,"(3, 2)","(4, 5)",1,1,0
3744,7,F,RIGHT,0.23000000000000018,"(3, 3)","(4, 5)",1,1,0
3745,7,M,WAIT,-0.01999999999999993,"(3, 3)","(4, 5)",1,1,0
3746,7,F,LEFT,-0.1599999999999999,"(3, 2)","(4, 5)",1,1,0
3747,7,M,LEFT,4.81,"(3, 2)","(4, 4)",1,1,1
3748,8,F,LEFT,0.17,"(0, 0)","(5, 1)",0,0,0
3749,8,M,LEFT,0.17,"(0, 0)","(5, 0)",0,0,0
3750,8,F,PICKUP,-0.30999999999999983,"(0, 0)","(5, 0)",1,0,0
3751,8,M,PICKUP,0.6399999999999999,"(0, 0)","(5, 0)",1,1,0
3752,8,F,RIGHT,0.28000000000000014,"(0, 1)","(5, 0)",1,1,0
3753,8,M,RIGHT,0.23000000000000018,"(0, 1)","(5, 1)",1,1,0
3754,8,F,DOWN,0.27,"(1, 1)","(5, 1)",1,1,0
3755,8,M,RIGHT,0.22,"(1, 1)","(5, 2)",1,1,0
3756,8,F,WAIT,0.05,"(1, 1)","(5, 2)",1,1,0
3757,8,M,RIGHT,0.21000000000000005,"(1, 1)","(5, 3)",1,1,0
3758,8,F,RIGHT,0.26000000000000023,"(1, 2)","(5, 3)",1,1,0
3759,8,M,RIGHT,0.2000000000000001,"(1, 2)","(5, 4)",1,1,0
3760,8,F,DOWN,0.2500000000000001,"(2, 2)","(5, 4)",1,1,0
3761,8,M,WAIT,-0.01999999999999993,"(2, 2)","(5, 4)",1,1,0
3762,8,F,LEFT,-0.1399999999999998,"(2, 1)","(5, 4)",1,1,0
3763,8,M,RIGHT,0.19000000000000003,"(2, 1)","(5, 5)",1,1,0
3764,8,F,WAIT,0.040000000000000216,"(2, 1)","(5, 5)",1,1,0
3765,8,M,RIGHT,0.18000000000000002,"(2, 1)","(5, 6)",1,1,0
3766,8,F,WAIT,0.040000000000000216,"(2, 1)","(5, 6)",1,1,0
3767,8,M,UP,-0.21,"(2, 1)","(4, 6)",1,1,0
3768,8,F,LEFT,-0.13,"(2, 0)","(4, 6)",1,1,0
3769,8,M,RIGHT,0.18000000000000002,"(2, 0)","(4, 7)",1,1,0
3770,8,F,DOWN,0.26000000000000023,"(3, 0)","(4, 7)",1,1,0
3771,8,M,DOWN,0.17,"(3, 0)","(5, 7)",1,1,0
3772,8,F,DOWN,0.2500000000000001,"(4, 0)","(5, 7)",1,1,0
3773,8,M,DROPOFF,5.6899999999999995,"(4, 0)","(5, 7)",1,0,0
3774,8,F,WAIT,0.03000000000000007,"(4, 0)","(5, 7)",1,0,0
3775,8,M,LEFT,0.28000000000000014,"(4, 0)","(5, 6)",1,0,0
3776,8,F,WAIT,0.03000000000000007,"(4, 0)","(5, 6)",1,0,0
3777,8,M,RIGHT,-0.10999999999999972,"(4, 0)","(5, 7)",1,0,0
3778,8,F,WAIT,0.03000000000000007,"(4, 0)","(5, 7)",1,0,0
3779,8,M,LEFT,0.28000000000000014,"(4, 0)","(5, 6)",1,0,0
3780,8,F,WAIT,0.03000000000000007,"(4, 0)","(5, 6)",1,0,0
3781,8,M,LEFT,0.27,"(4, 0)","(5, 5)",1,0,0
3782,8,F,DOWN,0.24000000000000013,"(5, 0)","(5, 5)",1,0,0
3783,8,M,RIGHT,-0.11999999999999986,"(5, 0)","(5, 6)",1,0,0
3784,8,F,RIGHT,0.23000000000000018,"(5, 1)","(5, 6)",1,0,0
3785,8,M,RIGHT,-0.10999999999999972,"(5, 1)","(5, 7)",1,0,0
3786,8,F,RIGHT,0.22,"(5, 2)","(5, 7)",1,0,0
3787,8,M,LEFT,0.28000000000000014,"(5, 2)","(5, 6)",1,0,0
3788,8,F,UP,-0.16999999999999987,"(4, 2)","(5, 6)",1,0,0
3789,8,M,UP,0.27,"(4, 2)","(4, 6)",1,0,0
3790,8,F,WAIT,0.01000000000000014,"(4, 2)","(4, 6)",1,0,0
3791,8,M,DOWN,-0.11999999999999986,"(4, 2)","(5, 6)",1,0,0
3792,8,F,LEFT,-0.1599999999999999,"(4, 1)","(5, 6)",1,0,0
3793,8,M,UP,0.27,"(4, 1)","(4, 6)",1,0,0
3794,8,F,LEFT,-0.14999999999999994,"(4, 0)","(4, 6)",1,0,0
3795,8,M,RIGHT,-0.11999999999999986,"(4, 0)","(4, 7)",1,0,0
3796,8,F,UP,-0.1399999999999998,"(3, 0)","(4, 7)",1,0,0
3797,8,M,UP,0.27,"(3, 0)","(3, 7)",1,0,0
3798,8,F,UP,-0.13,"(2, 0)","(3, 7)",1,0,0
