global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
1029,2,M,LEFT,0.21000000000000005,"(0, 2)","(1, 3)",1,0,0
1030,2,F,WAIT,0.05,"(0, 2)","(1, 3)",1,0,0
1031,2,M,RIGHT,-0.18000000000000002,"(0, 2)","(1, 4)",1,0,0
1032,2,F,RIGHT,0.26000000000000023,"(0, 3)","(1, 4)",1,0,0
1033,2,M,UP,0.21000000000000005,"(0, 3)","(0, 4)",1,0,0
1034,2,F,WAIT,0.040000000000000216,"(0, 3)","(0, 4)",1,0,0
1035,2,M,DOWN,-0.18000000000000002,"(0, 3)","(1, 4)",1,0,0
1036,2,F,DOWN,0.2500000000000001,"(1, 3)","(1, 4)",1,0,0
1037,2,M,RIGHT,-0.16999999999999987,"(1, 3)","(1, 5)",1,0,0
1038,2,F,RIGHT,0.24000000000000013,"(1, 4)","(1, 5)",1,0,0
1039,2,M,RIGHT,-0.1599999999999999,"(1, 4)","(1, 6)",1,0,0
1040,2,F,WAIT,0.0200000000000001,"(1, 4)","(1, 6)",1,0,0
1041,2,M,RIGHT,-0.14999999999999994,"(1, 4)","(1, 7)",1,0,0
1042,2,F,LEFT,-0.14999999999999994,"(1, 3)","(1, 7)",1,0,0
1043,2,M,DOWN,-0.1399999999999998,"(1, 3)","(2, 7)",1,0,0
1044,2,F,WAIT,0.03000000000000007,"(1, 3)","(2, 7)",1,0,0
1045,2,M,DOWN,0.06000000000000022,"(1, 3)","(3, 7)",1,0,0
1046,2,F,WAIT,0.03000000000000007,"(1, 3)","(3, 7)",1,0,0
1047,2,M,WAIT,0.040000000000000216,"(1, 3)","(3, 7)",1,0,0
1048,2,F,WAIT,0.03000000000000007,"(1, 3)","(3, 7)",1,0,0
1049,2,M,WAIT,0.040000000000000216,"(1, 3)","(3, 7)",1,0,0
1050,2,F,LEFT,-0.1399999999999998,"(1, 2)","(3, 7)",1,0,0
1051,2,M,LEFT,0.2500000000000001,"(1, 2)","(3, 6)",1,0,0
1052,2,F,RIGHT,0.2500000000000001,"(1, 3)","(3, 6)",1,0,0
1053,2,M,WAIT,0.03000000000000007,"(1, 3)","(3, 6)",1,0,0
1054,2,F,WAIT,0.03000000000000007,"(1, 3)","(3, 6)",1,0,0
1055,2,M,WAIT,0.03000000000000007,"(1, 3)","(3, 6)",1,0,0
1056,2,F,UP,-0.1399999999999998,"(0, 3)","(3, 6)",1,0,0
1057,2,M,UP,0.05000000000000007,"(0, 3)","(2, 6)",1,0,0
1058,2,F,LEFT,-0.13,"(0, 2)","(2, 6)",1,0,0
1059,2,M,WAIT,0.03000000000000007,"(0, 2)","(2, 6)",1,0,0
1060,2,F,WAIT,0.05,"(0, 2)","(2, 6)",1,0,0
1061,2,M,WAIT,0.03000000000000007,"(0, 2)","(2, 6)",1,0,0
1062,2,F,WAIT,0.05,"(0, 2)","(2, 6)",1,0,0
1063,2,M,UP,0.24000000000000013,"(0, 2)","(1, 6)",1,0,0
1064,2,F,DOWN,0.26000000000000023,"(1, 2)","(1, 6)",1,0,0
1065,2,M,UP,0.23000000000000018,"(1, 2)","(0, 6)",1,0,0
1066,2,F,DOWN,0.2500000000000001,"(2, 2)","(0, 6)",1,0,0
1067,2,M,LEFT,0.22,"(2, 2)","(0, 5)",1,0,0
1068,2,F,LEFT,-0.1399999999999998,"(2, 1)","(0, 5)",1,0,0
1069,2,M,LEFT,0.21000000000000005,"(2, 1)","(0, 4)",1,0,0
1070,2,F,DOWN,0.2500000000000001,"(3, 1)","(0, 4)",1,0,0
1071,2,M,LEFT,0.2000000000000001,"(3, 1)","(0, 3)",1,0,0
1072,2,F,LEFT,-0.1399999999999998,"(3, 0)","(0, 3)",1,0,0
1073,2,M,WAIT,-0.01999999999999993,"(3, 0)","(0, 3)",1,0,0
1074,2,F,WAIT,0.040000000000000216,"(3, 0)","(0, 3)",1,0,0
1075,2,M,DOWN,-0.18999999999999997,"(3, 0)","(1, 3)",1,0,0
1076,2,F,RIGHT,0.2500000000000001,"(3, 1)","(1, 3)",1,0,0
1077,2,M,WAIT,-0.009999999999999967,"(3, 1)","(1, 3)",1,0,0
1078,2,F,DOWN,0.24000000000000013,"(4, 1)","(1, 3)",1,0,0
1079,2,M,WAIT,-0.009999999999999967,"(4, 1)","(1, 3)",1,0,0
1080,2,F,UP,-0.14999999999999994,"(3, 1)","(1, 3)",1,0,0
1081,2,M,WAIT,-0.009999999999999967,"(3, 1)","(1, 3)",1,0,0
1082,2,F,DOWN,0.24000000000000013,"(4, 1)","(1, 3)",1,0,0
1083,2,M,WAIT,-0.009999999999999967,"(4, 1)","(1, 3)",1,0,0
1084,2,F,WAIT,0.0200000000000001,"(4, 1)","(1, 3)",1,0,0
1085,2,M,UP,0.2000000000000001,"(4, 1)","(0, 3)",1,0,0
1086,2,F,UP,-0.14999999999999994,"(3, 1)","(0, 3)",1,0,0
1087,2,M,DOWN,-0.18999999999999997,"(3, 1)","(1, 3)",1,0,0
1088,2,F,DOWN,0.24000000000000013,"(4, 1)","(1, 3)",1,0,0
1089,2,M,UP,0.2000000000000001,"(4, 1)","(0, 3)",1,0,0
1090,2,F,WAIT,0.0200000000000001,"(4, 1)","(0, 3)",1,0,0
1091,2,M,LEFT,0.19000000000000003,"(4, 1)","(0, 2)",1,0,0
1092,2,F,WAIT,0.0200000000000001,"(4, 1)","(0, 2)",1,0,0
1093,2,M,WAIT,-0.029999999999999985,"(4, 1)","(0, 2)",1,0,0
1094,2,F,RIGHT,0.23000000000000018,"(4, 2)","(0, 2)",1,0,0
1095,2,M,LEFT,0.18000000000000002,"(4, 2)","(0, 1)",1,0,0
1096,2,F,WAIT,0.01000000000000014,"(4, 2)","(0, 1)",1,0,0
1097,2,M,DOWN,-0.21,"(4, 2)","(1, 1)",1,0,0
1098,2,F,UP,-0.1599999999999999,"(3, 2)","(1, 1)",1,0,0
1099,2,M,LEFT,0.18000000000000002,"(3, 2)","(1, 0)",1,0,0
1100,2,F,UP,-0.14999999999999994,"(2, 2)","(1, 0)",1,0,0
1101,2,M,WAIT,-0.039999999999999994,"(2, 2)","(1, 0)",1,0,0
1102,2,F,DOWN,0.24000000000000013,"(3, 2)","(1, 0)",1,0,0
1103,2,M,WAIT,-0.039999999999999994,"(3, 2)","(1, 0)",1,0,0
1104,2,F,DOWN,0.23000000000000018,"(4, 2)","(1, 0)",1,0,0
1105,2,M,DOWN,-0.21,"(4, 2)","(2, 0)",1,0,0
1106,2,F,DOWN,0.22,"(5, 2)","(2, 0)",1,0,0
1107,2,M,DOWN,-0.009999999999999981,"(5, 2)","(3, 0)",1,0,0
1108,2,F,UP,-0.16999999999999987,"(4, 2)","(3, 0)",1,0,0
1109,2,M,WAIT,-0.029999999999999985,"(4, 2)","(3, 0)",1,0,0
1110,2,F,WAIT,0.01000000000000014,"(4, 2)","(3, 0)",1,0,0
1111,2,M,RIGHT,-0.19999999999999993,"(4, 2)","(3, 1)",1,0,0
1112,2,F,RIGHT,0.22,"(4, 3)","(3, 1)",1,0,0
1113,2,M,LEFT,0.19000000000000003,"(4, 3)","(3, 0)",1,0,0
1114,2,F,DOWN,0.21000000000000005,"(5, 3)","(3, 0)",1,0,0
1115,2,M,DOWN,0.18000000000000002,"(5, 3)","(4, 0)",1,0,0
1116,2,F,RIGHT,0.2000000000000001,"(5, 4)","(4, 0)",1,0,0
1117,2,M,WAIT,-0.039999999999999994,"(5, 4)","(4, 0)",1,0,0
1118,2,F,LEFT,-0.18999999999999997,"(5, 3)","(4, 0)",1,0,0
1119,2,M,UP,-0.21,"(5, 3)","(3, 0)",1,0,0
1120,2,F,LEFT,-0.18000000000000002,"(5, 2)","(3, 0)",1,0,0
1121,2,M,WAIT,-0.029999999999999985,"(5, 2)","(3, 0)",1,0,0
1122,2,F,LEFT,-0.16999999999999987,"(5, 1)","(3, 0)",1,0,0
1123,2,M,WAIT,-0.029999999999999985,"(5, 1)","(3, 0)",1,0,0
1124,2,F,WAIT,0.01000000000000014,"(5, 1)","(3, 0)",1,0,0
1125,2,M,DOWN,0.18000000000000002,"(5, 1)","(4, 0)",1,0,0
1126,2,F,LEFT,-0.1599999999999999,"(5, 0)","(4, 0)",1,0,0
1127,2,M,WAIT,-0.039999999999999994,"(5, 0)","(4, 0)",1,0,0
1128,2,F,RIGHT,0.23000000000000018,"(5, 1)","(4, 0)",1,0,0
1129,2,M,UP,-0.21,"(5, 1)","(3, 0)",1,0,0
1130,2,F,WAIT,0.01000000000000014,"(5, 1)","(3, 0)",1,0,0
1131,2,M,DOWN,0.18000000000000002,"(5, 1)","(4, 0)",1,0,0
1132,2,F,LEFT,-0.1599999999999999,"(5, 0)","(4, 0)",1,0,0
1133,2,M,UP,-0.21,"(5, 0)","(3, 0)",1,0,0
1134,2,F,RIGHT,0.23000000000000018,"(5, 1)","(3, 0)",1,0,0
1135,2,M,DOWN,0.18000000000000002,"(5, 1)","(4, 0)",1,0,0
1136,2,F,UP,-0.1599999999999999,"(4, 1)","(4, 0)",1,0,0
1137,2,M,DOWN,0.17,"(4, 1)","(5, 0)",1,0,0
1138,2,F,LEFT,-0.14999999999999994,"(4, 0)","(5, 0)",1,0,0
1139,2,M,PICKUP,0.6399999999999999,"(4, 0)","(5, 0)",1,1,0
1140,2,F,UP,-0.1399999999999998,"(3, 0)","(5, 0)",1,1,0
1141,2,M,WAIT,0.0200000000000001,"(3, 0)","(5, 0)",1,1,0
1142,2,F,UP,-0.13,"(2, 0)","(5, 0)",1,1,0
1143,2,M,WAIT,0.0200000000000001,"(2, 0)","(5, 0)",1,1,0
1144,2,F,RIGHT,0.26000000000000023,"(2, 1)","(5, 0)",1,1,0
1145,2,M,WAIT,0.0200000000000001,"(2, 1)","(5, 0)",1,1,0
1146,2,F,RIGHT,0.2500000000000001,"(2, 2)","(5, 0)",1,1,0
1147,2,M,UP,-0.14999999999999994,"(2, 2)","(4, 0)",1,1,0
1148,2,F,DOWN,0.24000000000000013,"(3, 2)","(4, 0)",1,1,0
1149,2,M,WAIT,0.03000000000000007,"(3, 2)","(4, 0)",1,1,0
1150,2,F,WAIT,0.0200000000000001,"(3, 2)","(4, 0)",1,1,0
1151,2,M,WAIT,0.03000000000000007,"(3, 2)","(4, 0)",1,1,0
1152,2,F,WAIT,0.0200000000000001,"(3, 2)","(4, 0)",1,1,0
1153,2,M,WAIT,0.03000000000000007,"(3, 2)","(4, 0)",1,1,0
1154,2,F,UP,-0.14999999999999994,"(2, 2)","(4, 0)",1,1,0
1155,2,M,DOWN,0.24000000000000013,"(2, 2)","(5, 0)",1,1,0
1156,2,F,LEFT,-0.1399999999999998,"(2, 1)","(5, 0)",1,1,0
1157,2,M,WAIT,0.0200000000000001,"(2, 1)","(5, 0)",1,1,0
1158,2,F,RIGHT,0.2500000000000001,"(2, 2)","(5, 0)",1,1,0
1159,2,M,UP,-0.14999999999999994,"(2, 2)","(4, 0)",1,1,0
1160,2,F,DOWN,0.24000000000000013,"(3, 2)","(4, 0)",1,1,0
1161,2,M,WAIT,0.03000000000000007,"(3, 2)","(4, 0)",1,1,0
1162,2,F,WAIT,0.0200000000000001,"(3, 2)","(4, 0)",1,1,0
1163,2,M,WAIT,0.03000000000000007,"(3, 2)","(4, 0)",1,1,0
1164,2,F,WAIT,0.0200000000000001,"(3, 2)","(4, 0)",1,1,0
1165,2,M,WAIT,0.03000000000000007,"(3, 2)","(4, 0)",1,1,0
1166,2,F,WAIT,0.0200000000000001,"(3, 2)","(4, 0)",1,1,0
1167,2,M,UP,-0.1399999999999998,"(3, 2)","(3, 0)",1,1,0
1168,2,F,RIGHT,0.23000000000000018,"(3, 3)","(3, 0)",1,1,0
1169,2,M,RIGHT,0.2500000000000001,"(3, 3)","(3, 1)",1,1,0
1170,2,F,WAIT,0.01000000000000014,"(3, 3)","(3, 1)",1,1,0
1171,2,M,RIGHT,0.24000000000000013,"(3, 3)","(3, 2)",1,1,0
1172,2,F,DOWN,0.22,"(4, 3)","(3, 2)",1,1,0
1173,2,M,UP,-0.14999999999999994,"(4, 3)","(2, 2)",1,1,0
1174,2,F,DOWN,0.21000000000000005,"(5, 3)","(2, 2)",1,1,0
1175,2,M,WAIT,0.03000000000000007,"(5, 3)","(2, 2)",1,1,0
1176,2,F,LEFT,-0.18000000000000002,"(5, 2)","(2, 2)",1,1,0
1177,2,M,LEFT,-0.1399999999999998,"(5, 2)","(2, 1)",1,1,0
1178,2,F,RIGHT,0.21000000000000005,"(5, 3)","(2, 1)",1,1,0
1179,2,M,DOWN,0.2500000000000001,"(5, 3)","(3, 1)",1,1,0
1180,2,F,LEFT,-0.18000000000000002,"(5, 2)","(3, 1)",1,1,0
1181,2,M,UP,-0.1399999999999998,"(5, 2)","(2, 1)",1,1,0
1182,2,F,RIGHT,0.21000000000000005,"(5, 3)","(2, 1)",1,1,0
1183,2,M,DOWN,0.2500000000000001,"(5, 3)","(3, 1)",1,1,0
1184,2,F,WAIT,-0.009999999999999967,"(5, 3)","(3, 1)",1,1,0
1185,2,M,LEFT,-0.1399999999999998,"(5, 3)","(3, 0)",1,1,0
1186,2,F,RIGHT,0.2000000000000001,"(5, 4)","(3, 0)",1,1,0
1187,2,M,RIGHT,0.2500000000000001,"(5, 4)","(3, 1)",1,1,0
1188,2,F,WAIT,-0.01999999999999993,"(5, 4)","(3, 1)",1,1,0
1189,2,M,LEFT,-0.1399999999999998,"(5, 4)","(3, 0)",1,1,0
1190,2,F,LEFT,-0.18999999999999997,"(5, 3)","(3, 0)",1,1,0
1191,2,M,UP,-0.13,"(5, 3)","(2, 0)",1,1,0
1192,2,F,WAIT,-0.009999999999999967,"(5, 3)","(2, 0)",1,1,0
1193,2,M,RIGHT,0.26000000000000023,"(5, 3)","(2, 1)",1,1,0
1194,2,F,LEFT,-0.18000000000000002,"(5, 2)","(2, 1)",1,1,0
1195,2,M,UP,-0.13,"(5, 2)","(1, 1)",1,1,0
1196,2,F,RIGHT,0.21000000000000005,"(5, 3)","(1, 1)",1,1,0
1197,2,M,RIGHT,0.26000000000000023,"(5, 3)","(1, 2)",1,1,0
1198,2,F,LEFT,-0.18000000000000002,"(5, 2)","(1, 2)",1,1,0
1199,2,M,LEFT,-0.13,"(5, 2)","(1, 1)",1,1,0
1200,2,F,RIGHT,0.21000000000000005,"(5, 3)","(1, 1)",1,1,0
1201,2,M,LEFT,-0.11999999999999986,"(5, 3)","(1, 0)",1,1,0
1202,2,F,WAIT,-0.009999999999999967,"(5, 3)","(1, 0)",1,1,0
1203,2,M,UP,-0.10999999999999972,"(5, 3)","(0, 0)",1,1,0
1204,2,F,RIGHT,0.2000000000000001,"(5, 4)","(0, 0)",1,1,0
1205,2,M,WAIT,0.07000000000000028,"(5, 4)","(0, 0)",1,1,0
1206,2,F,RIGHT,0.19000000000000003,"(5, 5)","(0, 0)",1,1,0
1207,2,M,DOWN,0.28000000000000014,"(5, 5)","(1, 0)",1,1,0
1208,2,F,RIGHT,0.18000000000000002,"(5, 6)","(1, 0)",1,1,0
1209,2,M,RIGHT,0.27,"(5, 6)","(1, 1)",1,1,0
1210,2,F,UP,-0.21,"(4, 6)","(1, 1)",1,1,0
1211,2,M,UP,-0.11999999999999986,"(4, 6)","(0, 1)",1,1,0
1212,2,F,RIGHT,0.18000000000000002,"(4, 7)","(0, 1)",1,1,0
1213,2,M,LEFT,-0.10999999999999972,"(4, 7)","(0, 0)",1,1,0
1214,2,F,LEFT,-0.21,"(4, 6)","(0, 0)",1,1,0
1215,2,M,DOWN,0.28000000000000014,"(4, 6)","(1, 0)",1,1,0
1216,2,F,DOWN,0.18000000000000002,"(5, 6)","(1, 0)",1,1,0
1217,2,M,RIGHT,0.27,"(5, 6)","(1, 1)",1,1,0
1218,2,F,LEFT,-0.21,"(5, 5)","(1, 1)",1,1,0
1219,2,M,LEFT,-0.11999999999999986,"(5, 5)","(1, 0)",1,1,0
1220,2,F,RIGHT,0.18000000000000002,"(5, 6)","(1, 0)",1,1,0
1221,2,M,RIGHT,0.27,"(5, 6)","(1, 1)",1,1,0
1222,2,F,RIGHT,0.17,"(5, 7)","(1, 1)",1,1,0
1223,2,M,RIGHT,0.26000000000000023,"(5, 7)","(1, 2)",1,1,0
1224,2,F,DROPOFF,5.6899999999999995,"(5, 7)","(1, 2)",0,1,0
1225,2,M,RIGHT,0.2500000000000001,"(5, 7)","(1, 3)",0,1,0
1226,2,F,UP,0.28000000000000014,"(4, 7)","(1, 3)",0,1,0
1227,2,M,WAIT,0.03000000000000007,"(4, 7)","(1, 3)",0,1,0
1228,2,F,UP,0.27,"(3, 7)","(1, 3)",0,1,0
1229,2,M,RIGHT,0.24000000000000013,"(3, 7)","(1, 4)",0,1,0
1230,2,F,DOWN,-0.11999999999999986,"(4, 7)","(1, 4)",0,1,0
1231,2,M,LEFT,-0.14999999999999994,"(4, 7)","(1, 3)",0,1,0
1232,2,F,UP,0.27,"(3, 7)","(1, 3)",0,1,0
1233,2,M,RIGHT,0.24000000000000013,"(3, 7)","(1, 4)",0,1,0
1234,2,F,WAIT,0.05,"(3, 7)","(1, 4)",0,1,0
1235,2,M,LEFT,-0.14999999999999994,"(3, 7)","(1, 3)",0,1,0
1236,2,F,LEFT,0.26000000000000023,"(3, 6)","(1, 3)",0,1,0
1237,2,M,WAIT,0.03000000000000007,"(3, 6)","(1, 3)",0,1,0
1238,2,F,WAIT,0.040000000000000216,"(3, 6)","(1, 3)",0,1,0
1239,2,M,WAIT,0.03000000000000007,"(3, 6)","(1, 3)",0,1,0
1240,2,F,WAIT,0.040000000000000216,"(3, 6)","(1, 3)",0,1,0
1241,2,M,WAIT,0.03000000000000007,"(3, 6)","(1, 3)",0,1,0
1242,2,F,WAIT,0.040000000000000216,"(3, 6)","(1, 3)",0,1,0
1243,2,M,WAIT,0.03000000000000007,"(3, 6)","(1, 3)",0,1,0
1244,2,F,UP,0.2500000000000001,"(2, 6)","(1, 3)",0,1,0
1245,2,M,WAIT,0.03000000000000007,"(2, 6)","(1, 3)",0,1,0
1246,2,F,LEFT,0.24000000000000013,"(2, 5)","(1, 3)",0,1,0
1247,2,M,RIGHT,0.24000000000000013,"(2, 5)","(1, 4)",0,1,0
1248,2,F,UP,0.23000000000000018,"(1, 5)","(1, 4)",0,1,0
1249,2,M,LEFT,-0.14999999999999994,"(1, 5)","(1, 3)",0,1,0
1250,2,F,DOWN,-0.1599999999999999,"(2, 5)","(1, 3)",0,1,0
1251,2,M,RIGHT,0.24000000000000013,"(2, 5)","(1, 4)",0,1,0
1252,2,F,UP,0.23000000000000018,"(1, 5)","(1, 4)",0,1,0
1253,2,M,WAIT,0.0200000000000001,"(1, 5)","(1, 4)",0,1,0
1254,2,F,WAIT,0.01000000000000014,"(1, 5)","(1, 4)",0,1,0
1255,2,M,UP,-0.14999999999999994,"(1, 5)","(0, 4)",0,1,0
1256,2,F,UP,0.22,"(0, 5)","(0, 4)",0,1,0
1257,2,M,WAIT,0.03000000000000007,"(0, 5)","(0, 4)",0,1,0
1258,2,F,RIGHT,-0.16999999999999987,"(0, 6)","(0, 4)",0,1,0
1259,2,M,WAIT,0.03000000000000007,"(0, 6)","(0, 4)",0,1,0
1260,2,F,LEFT,0.22,"(0, 5)","(0, 4)",0,1,0
1261,2,M,WAIT,0.03000000000000007,"(0, 5)","(0, 4)",0,1,0
1262,2,F,DOWN,-0.16999999999999987,"(1, 5)","(0, 4)",0,1,0
1263,2,M,DOWN,0.24000000000000013,"(1, 5)","(1, 4)",0,1,0
1264,2,F,RIGHT,-0.1599999999999999,"(1, 6)","(1, 4)",0,1,0
1265,2,M,WAIT,0.0200000000000001,"(1, 6)","(1, 4)",0,1,0
1266,2,F,UP,0.23000000000000018,"(0, 6)","(1, 4)",0,1,0
1267,2,M,RIGHT,0.23000000000000018,"(0, 6)","(1, 5)",0,1,0
1268,2,F,LEFT,0.22,"(0, 5)","(1, 5)",0,1,0
1269,2,M,DOWN,0.22,"(0, 5)","(2, 5)",0,1,0
1270,2,F,LEFT,0.21000000000000005,"(0, 4)","(2, 5)",0,1,0
1271,2,M,WAIT,0.0,"(0, 4)","(2, 5)",0,1,0
1272,2,F,RIGHT,-0.18000000000000002,"(0, 5)","(2, 5)",0,1,0
1273,2,M,RIGHT,0.21000000000000005,"(0, 5)","(2, 6)",0,1,0
1274,2,F,RIGHT,-0.16999999999999987,"(0, 6)","(2, 6)",0,1,0
1275,2,M,DOWN,0.2000000000000001,"(0, 6)","(3, 6)",0,1,0
1276,2,F,LEFT,0.22,"(0, 5)","(3, 6)",0,1,0
1277,2,M,RIGHT,0.19000000000000003,"(0, 5)","(3, 7)",0,1,0
1278,2,F,WAIT,0.0,"(0, 5)","(3, 7)",0,1,0
1279,2,M,UP,-0.19999999999999993,"(0, 5)","(2, 7)",0,1,0
1280,2,F,LEFT,0.21000000000000005,"(0, 4)","(2, 7)",0,1,0
1281,2,M,UP,-0.18999999999999997,"(0, 4)","(1, 7)",0,1,0
1282,2,F,RIGHT,-0.18000000000000002,"(0, 5)","(1, 7)",0,1,0
1283,2,M,UP,-0.18000000000000002,"(0, 5)","(0, 7)",0,1,0
1284,2,F,RIGHT,-0.16999999999999987,"(0, 6)","(0, 7)",0,1,0
1285,2,M,WAIT,0.0,"(0, 6)","(0, 7)",0,1,0
1286,2,F,WAIT,0.01000000000000014,"(0, 6)","(0, 7)",0,1,0
1287,2,M,WAIT,0.0,"(0, 6)","(0, 7)",0,1,0
1288,2,F,WAIT,0.01000000000000014,"(0, 6)","(0, 7)",0,1,0
1289,2,M,WAIT,0.0,"(0, 6)","(0, 7)",0,1,0
1290,2,F,WAIT,0.01000000000000014,"(0, 6)","(0, 7)",0,1,0
1291,2,M,WAIT,0.0,"(0, 6)","(0, 7)",0,1,0
1292,2,F,WAIT,0.01000000000000014,"(0, 6)","(0, 7)",0,1,0
1293,2,M,WAIT,0.0,"(0, 6)","(0, 7)",0,1,0
1294,2,F,WAIT,0.01000000000000014,"(0, 6)","(0, 7)",0,1,0
1295,2,M,WAIT,0.0,"(0, 6)","(0, 7)",0,1,0
1296,2,F,LEFT,0.22,"(0, 5)","(0, 7)",0,1,0
1297,2,M,LEFT,-0.16999999999999987,"(0, 5)","(0, 6)",0,1,0
1298,2,F,DOWN,-0.16999999999999987,"(1, 5)","(0, 6)",0,1,0
1299,2,M,LEFT,-0.1599999999999999,"(1, 5)","(0, 5)",0,1,0
1300,2,F,DOWN,-0.1599999999999999,"(2, 5)","(0, 5)",0,1,0
1301,2,M,WAIT,0.0200000000000001,"(2, 5)","(0, 5)",0,1,0
1302,2,F,RIGHT,-0.14999999999999994,"(2, 6)","(0, 5)",0,1,0
1303,2,M,DOWN,0.23000000000000018,"(2, 6)","(1, 5)",0,1,0
1304,2,F,RIGHT,-0.1399999999999998,"(2, 7)","(1, 5)",0,1,0
1305,2,M,RIGHT,0.22,"(2, 7)","(1, 6)",0,1,0
1306,2,F,LEFT,0.2500000000000001,"(2, 6)","(1, 6)",0,1,0
1307,2,M,WAIT,0.0,"(2, 6)","(1, 6)",0,1,0
1308,2,F,RIGHT,-0.1399999999999998,"(2, 7)","(1, 6)",0,1,0
1309,2,M,WAIT,0.0,"(2, 7)","(1, 6)",0,1,0
1310,2,F,WAIT,0.040000000000000216,"(2, 7)","(1, 6)",0,1,0
1311,2,M,LEFT,-0.16999999999999987,"(2, 7)","(1, 5)",0,1,0
1312,2,F,LEFT,0.2500000000000001,"(2, 6)","(1, 5)",0,1,0
1313,2,M,LEFT,-0.1599999999999999,"(2, 6)","(1, 4)",0,1,0
1314,2,F,RIGHT,-0.1399999999999998,"(2, 7)","(1, 4)",0,1,0
1315,2,M,WAIT,0.0200000000000001,"(2, 7)","(1, 4)",0,1,0
1316,2,F,UP,0.2500000000000001,"(1, 7)","(1, 4)",0,1,0
1317,2,M,UP,-0.14999999999999994,"(1, 7)","(0, 4)",0,1,0
1318,2,F,LEFT,0.24000000000000013,"(1, 6)","(0, 4)",0,1,0
1319,2,M,RIGHT,0.24000000000000013,"(1, 6)","(0, 5)",0,1,0
1320,2,F,RIGHT,-0.14999999999999994,"(1, 7)","(0, 5)",0,1,0
1321,2,M,DOWN,0.23000000000000018,"(1, 7)","(1, 5)",0,1,0
1322,2,F,WAIT,0.03000000000000007,"(1, 7)","(1, 5)",0,1,0
1323,2,M,WAIT,0.01000000000000014,"(1, 7)","(1, 5)",0,1,0
1324,2,F,UP,0.24000000000000013,"(0, 7)","(1, 5)",0,1,0
1325,2,M,UP,-0.1599999999999999,"(0, 7)","(0, 5)",0,1,0
1326,2,F,DOWN,-0.14999999999999994,"(1, 7)","(0, 5)",0,1,0
1327,2,M,DOWN,0.23000000000000018,"(1, 7)","(1, 5)",0,1,0
1328,2,F,LEFT,0.24000000000000013,"(1, 6)","(1, 5)",0,1,0
1329,2,M,DOWN,0.22,"(1, 6)","(2, 5)",0,1,0
1330,2,F,DOWN,-0.14999999999999994,"(2, 6)","(2, 5)",0,1,0
1331,2,M,DOWN,0.21000000000000005,"(2, 6)","(3, 5)",0,1,0
1332,2,F,LEFT,0.24000000000000013,"(2, 5)","(3, 5)",0,1,0
1333,2,M,RIGHT,0.2000000000000001,"(2, 5)","(3, 6)",0,1,0
1334,2,F,RIGHT,-0.14999999999999994,"(2, 6)","(3, 6)",0,1,0
1335,2,M,LEFT,-0.18999999999999997,"(2, 6)","(3, 5)",0,1,0
1336,2,F,LEFT,0.24000000000000013,"(2, 5)","(3, 5)",0,1,0
1337,2,M,DOWN,0.2000000000000001,"(2, 5)","(4, 5)",0,1,0
1338,2,F,UP,0.23000000000000018,"(1, 5)","(4, 5)",0,1,0
1339,2,M,UP,-0.18999999999999997,"(1, 5)","(3, 5)",0,1,0
1340,2,F,UP,0.22,"(0, 5)","(3, 5)",0,1,0
1341,2,M,DOWN,0.2000000000000001,"(0, 5)","(4, 5)",0,1,0
1342,2,F,DOWN,-0.16999999999999987,"(1, 5)","(4, 5)",0,1,0
1343,2,M,UP,-0.18999999999999997,"(1, 5)","(3, 5)",0,1,0
1344,2,F,UP,0.22,"(0, 5)","(3, 5)",0,1,0
1345,2,M,DOWN,0.2000000000000001,"(0, 5)","(4, 5)",0,1,0
1346,2,F,DOWN,-0.16999999999999987,"(1, 5)","(4, 5)",0,1,0
1347,2,M,LEFT,-0.18999999999999997,"(1, 5)","(4, 4)",0,1,0
1348,2,F,WAIT,0.01000000000000014,"(1, 5)","(4, 4)",0,1,0
1349,2,M,LEFT,-0.18000000000000002,"(1, 5)","(4, 3)",0,1,0
1350,2,F,UP,0.22,"(0, 5)","(4, 3)",0,1,0
1351,2,M,RIGHT,0.21000000000000005,"(0, 5)","(4, 4)",0,1,0
1352,2,F,LEFT,0.21000000000000005,"(0, 4)","(4, 4)",0,1,0
1353,2,M,WAIT,-0.009999999999999967,"(0, 4)","(4, 4)",0,1,0
1354,2,F,DOWN,-0.18000000000000002,"(1, 4)","(4, 4)",0,1,0
1355,2,M,RIGHT,0.2000000000000001,"(1, 4)","(4, 5)",0,1,0
1356,2,F,RIGHT,-0.16999999999999987,"(1, 5)","(4, 5)",0,1,0
1357,2,M,DOWN,0.19000000000000003,"(1, 5)","(5, 5)",0,1,0
1358,2,F,DOWN,-0.1599999999999999,"(2, 5)","(5, 5)",0,1,0
1359,2,M,LEFT,-0.19999999999999993,"(2, 5)","(5, 4)",0,1,0
1360,2,F,DOWN,-0.14999999999999994,"(3, 5)","(5, 4)",0,1,0
1361,2,M,WAIT,-0.01999999999999993,"(3, 5)","(5, 4)",0,1,0
1362,2,F,WAIT,0.03000000000000007,"(3, 5)","(5, 4)",0,1,0
1363,2,M,UP,-0.18999999999999997,"(3, 5)","(4, 4)",0,1,0
1364,2,F,DOWN,-0.1399999999999998,"(4, 5)","(4, 4)",0,1,0
